3664753574, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_othr1_d.tex
3951536443, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_othr2_d.tex
3205793525, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_pot00_d.tex
434569193, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf02_d.tex
3214013533, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf03_d.tex
2050411219, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf04_d.tex
3695296871, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf05_d.tex
3578593143, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf12_d.tex
3987332090, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf06_d.tex
1272893518, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf07_d.tex
3180765351, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf08_d.tex
467774227, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf09_d.tex
1121185374, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf10_d.tex
3194076677, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rmp00_d.tex
3917494964, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_slf01_d.tex
3630702633, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_slf02_d.tex
1713461680, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_stn01_d.tex
1472807725, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_stn02_d.tex
4055779481, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_stn03_d.tex
2456714659, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_stn05_d.tex
752216277, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_str01_d.tex
1264358682, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_tbl01_d.tex
2058653575, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_tbl02_d.tex
3703800883, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_tbl03_d.tex
1219382753, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_twr00_d.tex
3877551020, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal1b_d.tex
3606487345, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal1a_d.tex
2652286805, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal4a_d.tex
1388097483, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal5a_d.tex
1484367570, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal2a_d.tex
3694372904, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal6a_d.tex
278505654, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal7a_d.tex
3384392218, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wal8a_d.tex
2627263155, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_wod01_d.tex
280124643, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_flg02_d.tex
3121003038, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b3_edn01_d.tex
3641084325, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t0_clf01_d.tex
2347671683, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b3_edn02_d.tex
3452940346, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t2_grnd3_d.tex
4269765448, bg/ex5/02_ykt_y6/fld/y6f1/grass/_grass1.tex
3495547110, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_plnt2_d.tex
1982782290, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_plnt3_d.tex
369028712, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_plnt5_d.tex
605484277, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_plnt6_d.tex
2187460417, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_plnt7_d.tex
1948880808, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_plnt8_d.tex
3186003394, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p0_plt01_d.tex
3721914506, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_sabo3_d.tex
410048004, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_sabo4_d.tex
3188186544, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_sabo5_d.tex
1246296483, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_sabo1_d.tex
44152617, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_sbo1b_d.tex
2074141502, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_sabo2_d.tex
2623783718, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p0_stem2_d.tex
2165241768, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_plt7a_d.tex
1197604399, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_plt1a_d.tex
88406354, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_plt3a_d.tex
260173899, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_plt4a_d.tex
3274436821, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_plt5a_d.tex
4072925768, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_plt5b_d.tex
1421140476, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_plt5c_d.tex
2585494509, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p1_tre01_d.tex
1582981656, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p2_flow1_d.tex
607936853, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p2_plt02_d.tex
2128714779, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p2_plt5a_d.tex
4033780728, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p2_plt6a_d.tex
1019517798, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p2_plt7a_d.tex
4205548257, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p2_plt1a_d.tex
3359810125, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_p3_plt01_d.tex
316964846, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_r0_dor01_d.tex
1508744447, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_u0_mou02_d.tex
3597850432, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t1_grnd2_d.tex
4171335115, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t0_roc1a_d.tex
1106101865, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t1_grnd0_d.tex
3136585799, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t1_gvar2_d.tex
4221612026, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t1_roc02_d.tex
3304233471, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t2_dst01_d.tex
3215629251, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t2_dst02_n.tex
1515233555, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t2_grnd1_d.tex
2683805597, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_t2_grnd6_d.tex
1745192546, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_u0_mou01_d.tex
4288321355, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_u0_mou03_d.tex
977119685, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_u0_mou04_d.tex
3046334439, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_u1_mou01_d.tex
760112150, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_u3_yam1a_d.tex
1730779891, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p0_lef01_d.tex
712613099, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p0_plt03_d.tex
2232792175, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p0_bsh04_d.tex
1526632565, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p2_grn01_d.tex
1796639464, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p2_grn02_d.tex
3445719388, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p2_grn03_d.tex
1781679827, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_u1_vfog1_d.tex
1149637390, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_r3_wal00_d.tex
699332124, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_a0_g0001_d.tex
3484398590, bg/ex5/02_ykt_y6/fld/y6f1/texture/_y6f1_p1_war01_d.tex
4161523144, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_a0_itm03_d.tex
1437674007, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_u0_snw01_d.tex
3836012010, bg/ex5/02_ykt_y6/fld/y6f1/texture/y6f1_b0_rlf11_d.tex
358018663, bg/ex5/02_ykt_y6/fld/y6fa/texture/y6fa_u3_mnt01_d.tex
2336904532, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl9910261.tex
312972089, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10651956.tex
4157142989, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10653202.tex
2082628391, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809237.tex
646392143, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809244.tex
2860220474, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809257.tex
3815060772, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809283.tex
1653210656, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809299.tex
682457081, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809319.tex
202148750, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809357.tex
3007067631, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809359.tex
98045056, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809361.tex
4032342592, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809365.tex
905942222, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809465.tex
3103997371, bg/ex5/02_ykt_y6/fld/y6f2/level/envl/evl10809476.tex
3921990684, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a0_maki_d.tex
2506808622, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a0_plt03_d.tex
1225845402, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_g0002_d.tex
33092941, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_lamp0_d.tex
1151160589, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_metl1_d.tex
2561051871, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_obj01_d.tex
2840499778, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_obj02_d.tex
255434230, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_obj03_d.tex
3399394168, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_obj04_d.tex
1746745923, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_ryo01_d.tex
2981099891, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_wod01_d.tex
1927150881, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_a1_wod2_d.tex
2367254062, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_b1_born1_d.tex
1349754421, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_b1_rope1_d.tex
2140078719, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_e1_ashi1_d.tex
641665408, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_e1_must3_d.tex
3818403598, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_e1_must4_d.tex
584334121, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_e1_ship1_d.tex
3041602048, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_e1_ship3_d.tex
1894519950, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_e1_ship4_d.tex
1523444183, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_f0_wood1_d.tex
1101119458, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_k0_clt00_d.tex
1801065027, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd1_d.tex
1453224067, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_flr00_d.tex
456250018, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_str01_d.tex
2851247394, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_wal4a_d.tex
2002859587, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_flow6_d.tex
3410855414, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre01_d.tex
2710605532, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre10_d.tex
692094174, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre82_d.tex
635076646, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre50_d.tex
3246951663, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre71_d.tex
3857351744, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre92_d.tex
2874509253, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre60_d.tex
1744799579, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre70_d.tex
3820325281, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre30_d.tex
413703747, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre81_d.tex
2402783082, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre83_d.tex
3556941533, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre91_d.tex
1992515136, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_tre60_d.tex
3095435286, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre22_d.tex
3489252660, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_lef02_d.tex
1832554050, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre00_d.tex
790595903, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre20_d.tex
3202323959, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre80_d.tex
1920308585, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p0_tre90_d.tex
4025589116, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_trk02_d.tex
3726215137, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_trk01_d.tex
3536702502, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_brn01_d.tex
1867567432, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_flow1_d.tex
1589169109, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_flow2_d.tex
4174364769, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_flow3_d.tex
1030291183, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_flow4_d.tex
2602562907, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_flow5_d.tex
1770966656, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_lef03_d.tex
2888429582, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_lef04_d.tex
173996986, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_lef05_d.tex
1001840935, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_lef06_d.tex
1804180090, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_lef08_d.tex
471749994, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_tre71_d.tex
3456012750, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_lef09_d.tex
3127467742, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_tre70_d.tex
2950909164, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_tre90_d.tex
2967981152, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_plnt1_d.tex
2670327200, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_stet1_d.tex
2931945277, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_stet2_d.tex
2800644860, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_tre87_d.tex
1353056789, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_tre88_d.tex
3045974548, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_yasi2_d.tex
335210912, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p1_yasi3_d.tex
3533356422, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p2_flow1_d.tex
3815941915, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p2_flow2_d.tex
1015947668, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p2_tre03_d.tex
1674832687, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p2_trk01_d.tex
2655873762, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p3_lef01_d.tex
2946855039, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p3_lef02_d.tex
3501947179, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p3_plnt1_d.tex
1988618552, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p3_tre01_d.tex
586133878, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_glas1_d.tex
2612530448, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_leaf4_d.tex
3401679752, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_lotu1_d.tex
4213807381, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_lotu2_d.tex
1117537476, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_plan1_d.tex
1937006169, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_plan2_d.tex
3573765613, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_plan3_d.tex
279210851, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_plan4_d.tex
3067306199, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_plan5_d.tex
2268822090, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_plan6_d.tex
558658046, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_plan7_d.tex
1928239876, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p5_truk1_d.tex
3769822411, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_lef07_d.tex
1511807564, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_wpl01_d.tex
723516675, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx01_d.tex
452454302, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx02_d.tex
3162565674, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx03_d.tex
2032652964, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx04_d.tex
3746617616, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx05_d.tex
4005086093, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx06_d.tex
1221576761, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx07_d.tex
3196565712, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx08_d.tex
418427748, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx09_d.tex
1103296041, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_p6_xxx10_d.tex
47554549, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r0_brk00_d.tex
2287302415, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_chr01_d.tex
3099234820, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_crk01_d.tex
1135770101, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_dor01_d.tex
659973780, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_flg02_d.tex
2297478274, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_pot00_d.tex
3953523472, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_rlf05_d.tex
3662537101, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_rlf06_d.tex
2307228786, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_rmp00_d.tex
1371890631, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_stn01_d.tex
3776092998, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_wal1a_d.tex
3506078171, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_wal1b_d.tex
1872600229, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_wal2a_d.tex
3956773471, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_wal6a_d.tex
662540993, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_wal7a_d.tex
2877087940, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_r1_wod01_d.tex
3623400223, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_colr3_d.tex
3022554661, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_colr5_d.tex
1182387287, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_deco1_d.tex
2006046410, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_deco2_d.tex
1972798000, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_deco9_d.tex
1631162861, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_door2_d.tex
200877357, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_frnt1_d.tex
2072179589, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_gold2_d.tex
2595992045, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_ligt1_d.tex
980553149, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_log01_d.tex
2065357449, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_metl1_d.tex
549851492, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_rok01_d.tex
1660826292, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_mad07_d.tex
1488280612, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd9_d.tex
4274149264, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd8_d.tex
962739684, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd4_d.tex
3999513129, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_roof1_d.tex
328544362, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_rope1_d.tex
940688054, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_tent1_d.tex
167368747, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_tent2_d.tex
408427592, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wall2_d.tex
3190757372, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wall3_d.tex
3602352871, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wara1_d.tex
1127206708, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wara8_d.tex
3847799936, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wara9_d.tex
1172511311, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wflo1_d.tex
3346298130, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wind1_d.tex
1241215729, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wing1_d.tex
3731121112, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wing3_d.tex
3708883222, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wood1_d.tex
3975744395, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t0_wood2_d.tex
1521617118, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd2_d.tex
4240769898, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd3_d.tex
2935827661, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd6_d.tex
143271801, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_grnd7_d.tex
851528169, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_mad09_d.tex
1811090596, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t1_mad10_d.tex
184985352, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_t3_grnd1_d.tex
3247125895, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_bel01_d.tex
3639046019, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_clt09_d.tex
3943178724, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_clt01_d.tex
524748279, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_clt05_d.tex
783228778, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_clt06_d.tex
2295862494, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_clt07_d.tex
1511978734, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_dor01_d.tex
1811344499, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_dor02_d.tex
2344445681, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_feat0_d.tex
3913675820, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_flr01_d.tex
3635277489, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_flr02_d.tex
3847565727, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_jade2_d.tex
4118504411, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_kaza1_d.tex
3297999174, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_kaza2_d.tex
916025058, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_komo1_d.tex
3672128377, bg/ex5/02_ykt_y6/fld/y6f2/texture/y6f2_v1_clt02_d.tex
